run,seed,alpha,prov_a_accuracy,prov_a_latency_ms,prov_a_reliability,prov_b_accuracy,prov_b_latency_ms,prov_b_reliability,utility_a,utility_b,selected,selected_utility,best_utility,regret,w_accuracy,w_latency,w_reliability
24,1258,0.55,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.82591,0.616927,idt2a,0.82591,0.82591,0.0,0.55,0.225,0.225
24,1258,0.6,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.841327,0.607075,idt2a,0.841327,0.841327,0.0,0.6,0.2,0.2
24,1258,0.65,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.856744,0.597223,idt2a,0.856744,0.856744,0.0,0.65,0.175,0.175
24,1258,0.7,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.87216,0.587372,idt2a,0.87216,0.87216,0.0,0.7,0.15,0.15
24,1258,0.75,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.887577,0.57752,idt2a,0.887577,0.887577,0.0,0.75,0.125,0.125
24,1258,0.8,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.902994,0.567669,idt2a,0.902994,0.902994,0.0,0.8,0.1,0.1
24,1258,0.85,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.918411,0.557817,idt2a,0.918411,0.918411,0.0,0.85,0.075,0.075
24,1258,0.9,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.933828,0.547966,idt2a,0.933828,0.933828,0.0,0.9,0.05,0.05
24,1258,0.95,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.949245,0.538114,idt2a,0.949245,0.949245,0.0,0.95,0.025,0.025
24,1258,1.0,0.964662,64.6987,0.959635,0.528262,7.0602,0.521191,0.964662,0.528262,idt2a,0.964662,0.964662,0.0,1.0,0.0,0.0
25,1259,0.0,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.539851,0.762244,idt2b,0.762244,0.762244,0.0,0.0,0.5,0.5
25,1259,0.05,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.557881,0.748961,idt2b,0.748961,0.748961,0.0,0.05,0.475,0.475
25,1259,0.1,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.57591,0.735678,idt2b,0.735678,0.735678,0.0,0.1,0.45,0.45
25,1259,0.15,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.593939,0.722394,idt2b,0.722394,0.722394,0.0,0.15,0.425,0.425
25,1259,0.2,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.611968,0.709111,idt2b,0.709111,0.709111,0.0,0.2,0.4,0.4
25,1259,0.25,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.629997,0.695827,idt2b,0.695827,0.695827,0.0,0.25,0.375,0.375
25,1259,0.3,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.648026,0.682544,idt2b,0.682544,0.682544,0.0,0.3,0.35,0.35
25,1259,0.35,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.666056,0.66926,idt2b,0.66926,0.66926,0.0,0.35,0.325,0.325
25,1259,0.4,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.684085,0.655977,idt2a,0.684085,0.684085,0.0,0.4,0.3,0.3
25,1259,0.45,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.702114,0.642693,idt2a,0.702114,0.702114,0.0,0.45,0.275,0.275
25,1259,0.5,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.720143,0.62941,idt2a,0.720143,0.720143,0.0,0.5,0.25,0.25
25,1259,0.55,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.738172,0.616127,idt2a,0.738172,0.738172,0.0,0.55,0.225,0.225
25,1259,0.6,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.756201,0.602843,idt2a,0.756201,0.756201,0.0,0.6,0.2,0.2
25,1259,0.65,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.774231,0.58956,idt2a,0.774231,0.774231,0.0,0.65,0.175,0.175
25,1259,0.7,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.79226,0.576276,idt2a,0.79226,0.79226,0.0,0.7,0.15,0.15
25,1259,0.75,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.810289,0.562993,idt2a,0.810289,0.810289,0.0,0.75,0.125,0.125
25,1259,0.8,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.828318,0.549709,idt2a,0.828318,0.828318,0.0,0.8,0.1,0.1
25,1259,0.85,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.846347,0.536426,idt2a,0.846347,0.846347,0.0,0.85,0.075,0.075
25,1259,0.9,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.864376,0.523143,idt2a,0.864376,0.864376,0.0,0.9,0.05,0.05
25,1259,0.95,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.882405,0.509859,idt2a,0.882405,0.882405,0.0,0.95,0.025,0.025
25,1259,1.0,0.900435,86.6327,0.94603,0.496576,2.0098,0.544587,0.900435,0.496576,idt2a,0.900435,0.900435,0.0,1.0,0.0,0.0
26,1260,0.0,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.546829,0.826235,idt2b,0.826235,0.826235,0.0,0.0,0.5,0.5
26,1260,0.05,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.566516,0.810807,idt2b,0.810807,0.810807,0.0,0.05,0.475,0.475
26,1260,0.1,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.586204,0.79538,idt2b,0.79538,0.79538,0.0,0.1,0.45,0.45
26,1260,0.15,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.605891,0.779952,idt2b,0.779952,0.779952,0.0,0.15,0.425,0.425
26,1260,0.2,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.625579,0.764524,idt2b,0.764524,0.764524,0.0,0.2,0.4,0.4
26,1260,0.25,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.645266,0.749097,idt2b,0.749097,0.749097,0.0,0.25,0.375,0.375
26,1260,0.3,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.664953,0.733669,idt2b,0.733669,0.733669,0.0,0.3,0.35,0.35
26,1260,0.35,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.684641,0.718241,idt2b,0.718241,0.718241,0.0,0.35,0.325,0.325
26,1260,0.4,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.704328,0.702814,idt2a,0.704328,0.704328,0.0,0.4,0.3,0.3
26,1260,0.45,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.724016,0.687386,idt2a,0.724016,0.724016,0.0,0.45,0.275,0.275
26,1260,0.5,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.743703,0.671958,idt2a,0.743703,0.743703,0.0,0.5,0.25,0.25
26,1260,0.55,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.76339,0.656531,idt2a,0.76339,0.76339,0.0,0.55,0.225,0.225
26,1260,0.6,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.783078,0.641103,idt2a,0.783078,0.783078,0.0,0.6,0.2,0.2
26,1260,0.65,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.802765,0.625675,idt2a,0.802765,0.802765,0.0,0.65,0.175,0.175
26,1260,0.7,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.822452,0.610248,idt2a,0.822452,0.822452,0.0,0.7,0.15,0.15
26,1260,0.75,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.84214,0.59482,idt2a,0.84214,0.84214,0.0,0.75,0.125,0.125
26,1260,0.8,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.861827,0.579393,idt2a,0.861827,0.861827,0.0,0.8,0.1,0.1
26,1260,0.85,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.881515,0.563965,idt2a,0.881515,0.881515,0.0,0.85,0.075,0.075
26,1260,0.9,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.901202,0.548537,idt2a,0.901202,0.901202,0.0,0.9,0.05,0.05
26,1260,0.95,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.920889,0.53311,idt2a,0.920889,0.920889,0.0,0.95,0.025,0.025
26,1260,1.0,0.940577,85.8801,0.952459,0.517682,6.3133,0.715603,0.940577,0.517682,idt2a,0.940577,0.940577,0.0,1.0,0.0,0.0
27,1261,0.0,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.648847,0.77983,idt2b,0.77983,0.77983,0.0,0.0,0.5,0.5
27,1261,0.05,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.662784,0.763005,idt2b,0.763005,0.763005,0.0,0.05,0.475,0.475
27,1261,0.1,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.676722,0.746179,idt2b,0.746179,0.746179,0.0,0.1,0.45,0.45
27,1261,0.15,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.69066,0.729353,idt2b,0.729353,0.729353,0.0,0.15,0.425,0.425
27,1261,0.2,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.704598,0.712527,idt2b,0.712527,0.712527,0.0,0.2,0.4,0.4
27,1261,0.25,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.718536,0.695701,idt2a,0.718536,0.718536,0.0,0.25,0.375,0.375
27,1261,0.3,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.732473,0.678876,idt2a,0.732473,0.732473,0.0,0.3,0.35,0.35
27,1261,0.35,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.746411,0.66205,idt2a,0.746411,0.746411,0.0,0.35,0.325,0.325
27,1261,0.4,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.760349,0.645224,idt2a,0.760349,0.760349,0.0,0.4,0.3,0.3
27,1261,0.45,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.774287,0.628398,idt2a,0.774287,0.774287,0.0,0.45,0.275,0.275
27,1261,0.5,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.788224,0.611572,idt2a,0.788224,0.788224,0.0,0.5,0.25,0.25
27,1261,0.55,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.802162,0.594746,idt2a,0.802162,0.802162,0.0,0.55,0.225,0.225
27,1261,0.6,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.8161,0.577921,idt2a,0.8161,0.8161,0.0,0.6,0.2,0.2
27,1261,0.65,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.830038,0.561095,idt2a,0.830038,0.830038,0.0,0.65,0.175,0.175
27,1261,0.7,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.843976,0.544269,idt2a,0.843976,0.843976,0.0,0.7,0.15,0.15
27,1261,0.75,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.857913,0.527443,idt2a,0.857913,0.857913,0.0,0.75,0.125,0.125
27,1261,0.8,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.871851,0.510617,idt2a,0.871851,0.871851,0.0,0.8,0.1,0.1
27,1261,0.85,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.885789,0.493791,idt2a,0.885789,0.885789,0.0,0.85,0.075,0.075
27,1261,0.9,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.899727,0.476966,idt2a,0.899727,0.899727,0.0,0.9,0.05,0.05
27,1261,0.95,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.913665,0.46014,idt2a,0.913665,0.913665,0.0,0.95,0.025,0.025
27,1261,1.0,0.927602,67.9434,0.977127,0.443314,2.2584,0.582245,0.927602,0.443314,idt2a,0.927602,0.927602,0.0,1.0,0.0,0.0
28,1262,0.0,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.660412,0.826347,idt2b,0.826347,0.826347,0.0,0.0,0.5,0.5
28,1262,0.05,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.676712,0.814747,idt2b,0.814747,0.814747,0.0,0.05,0.475,0.475
28,1262,0.1,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.693012,0.803146,idt2b,0.803146,0.803146,0.0,0.1,0.45,0.45
28,1262,0.15,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.709311,0.791546,idt2b,0.791546,0.791546,0.0,0.15,0.425,0.425
28,1262,0.2,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.725611,0.779945,idt2b,0.779945,0.779945,0.0,0.2,0.4,0.4
28,1262,0.25,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.741911,0.768345,idt2b,0.768345,0.768345,0.0,0.25,0.375,0.375
28,1262,0.3,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.75821,0.756744,idt2a,0.75821,0.75821,0.0,0.3,0.35,0.35
28,1262,0.35,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.77451,0.745143,idt2a,0.77451,0.77451,0.0,0.35,0.325,0.325
28,1262,0.4,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.79081,0.733543,idt2a,0.79081,0.79081,0.0,0.4,0.3,0.3
28,1262,0.45,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.807109,0.721942,idt2a,0.807109,0.807109,0.0,0.45,0.275,0.275
28,1262,0.5,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.823409,0.710342,idt2a,0.823409,0.823409,0.0,0.5,0.25,0.25
28,1262,0.55,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.839709,0.698741,idt2a,0.839709,0.839709,0.0,0.55,0.225,0.225
28,1262,0.6,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.856008,0.687141,idt2a,0.856008,0.856008,0.0,0.6,0.2,0.2
28,1262,0.65,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.872308,0.67554,idt2a,0.872308,0.872308,0.0,0.65,0.175,0.175
28,1262,0.7,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.888608,0.66394,idt2a,0.888608,0.888608,0.0,0.7,0.15,0.15
28,1262,0.75,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.904907,0.652339,idt2a,0.904907,0.904907,0.0,0.75,0.125,0.125
28,1262,0.8,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.921207,0.640739,idt2a,0.921207,0.921207,0.0,0.8,0.1,0.1
28,1262,0.85,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.937507,0.629138,idt2a,0.937507,0.937507,0.0,0.85,0.075,0.075
28,1262,0.9,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.953806,0.617538,idt2a,0.953806,0.953806,0.0,0.9,0.05,0.05
28,1262,0.95,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.970106,0.605937,idt2a,0.970106,0.970106,0.0,0.95,0.025,0.025
28,1262,1.0,0.986406,60.8846,0.92967,0.594337,6.3915,0.716609,0.986406,0.594337,idt2a,0.986406,0.986406,0.0,1.0,0.0,0.0
29,1263,0.0,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.612948,0.745002,idt2b,0.745002,0.745002,0.0,0.0,0.5,0.5
29,1263,0.05,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.628881,0.738744,idt2b,0.738744,0.738744,0.0,0.05,0.475,0.475
29,1263,0.1,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.644814,0.732487,idt2b,0.732487,0.732487,0.0,0.1,0.45,0.45
29,1263,0.15,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.660746,0.72623,idt2b,0.72623,0.72623,0.0,0.15,0.425,0.425
29,1263,0.2,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.676679,0.719973,idt2b,0.719973,0.719973,0.0,0.2,0.4,0.4
29,1263,0.25,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.692612,0.713716,idt2b,0.713716,0.713716,0.0,0.25,0.375,0.375
29,1263,0.3,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.708544,0.707459,idt2a,0.708544,0.708544,0.0,0.3,0.35,0.35
29,1263,0.35,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.724477,0.701201,idt2a,0.724477,0.724477,0.0,0.35,0.325,0.325
29,1263,0.4,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.74041,0.694944,idt2a,0.74041,0.74041,0.0,0.4,0.3,0.3
29,1263,0.45,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.756342,0.688687,idt2a,0.756342,0.756342,0.0,0.45,0.275,0.275
29,1263,0.5,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.772275,0.68243,idt2a,0.772275,0.772275,0.0,0.5,0.25,0.25
29,1263,0.55,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.788208,0.676173,idt2a,0.788208,0.788208,0.0,0.55,0.225,0.225
29,1263,0.6,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.80414,0.669916,idt2a,0.80414,0.80414,0.0,0.6,0.2,0.2
29,1263,0.65,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.820073,0.663658,idt2a,0.820073,0.820073,0.0,0.65,0.175,0.175
29,1263,0.7,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.836006,0.657401,idt2a,0.836006,0.836006,0.0,0.7,0.15,0.15
29,1263,0.75,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.851938,0.651144,idt2a,0.851938,0.851938,0.0,0.75,0.125,0.125
29,1263,0.8,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.867871,0.644887,idt2a,0.867871,0.867871,0.0,0.8,0.1,0.1
29,1263,0.85,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.883804,0.63863,idt2a,0.883804,0.883804,0.0,0.85,0.075,0.075
29,1263,0.9,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.899736,0.632373,idt2a,0.899736,0.899736,0.0,0.9,0.05,0.05
29,1263,0.95,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.915669,0.626115,idt2a,0.915669,0.915669,0.0,0.95,0.025,0.025
29,1263,1.0,0.931602,73.9893,0.965789,0.619858,5.0592,0.540596,0.931602,0.619858,idt2a,0.931602,0.931602,0.0,1.0,0.0,0.0
30,1264,0.0,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.676204,0.854827,idt2b,0.854827,0.854827,0.0,0.0,0.5,0.5
30,1264,0.05,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.691618,0.841652,idt2b,0.841652,0.841652,0.0,0.05,0.475,0.475
30,1264,0.1,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.707031,0.828477,idt2b,0.828477,0.828477,0.0,0.1,0.45,0.45
30,1264,0.15,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.722444,0.815302,idt2b,0.815302,0.815302,0.0,0.15,0.425,0.425
30,1264,0.2,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.737857,0.802128,idt2b,0.802128,0.802128,0.0,0.2,0.4,0.4
30,1264,0.25,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.75327,0.788953,idt2b,0.788953,0.788953,0.0,0.25,0.375,0.375
30,1264,0.3,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.768684,0.775778,idt2b,0.775778,0.775778,0.0,0.3,0.35,0.35
30,1264,0.35,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.784097,0.762603,idt2a,0.784097,0.784097,0.0,0.35,0.325,0.325
30,1264,0.4,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.79951,0.749428,idt2a,0.79951,0.79951,0.0,0.4,0.3,0.3
30,1264,0.45,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.814923,0.736254,idt2a,0.814923,0.814923,0.0,0.45,0.275,0.275
30,1264,0.5,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.830337,0.723079,idt2a,0.830337,0.830337,0.0,0.5,0.25,0.25
30,1264,0.55,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.84575,0.709904,idt2a,0.84575,0.84575,0.0,0.55,0.225,0.225
30,1264,0.6,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.861163,0.696729,idt2a,0.861163,0.861163,0.0,0.6,0.2,0.2
30,1264,0.65,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.876576,0.683555,idt2a,0.876576,0.876576,0.0,0.65,0.175,0.175
30,1264,0.7,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.89199,0.67038,idt2a,0.89199,0.89199,0.0,0.7,0.15,0.15
30,1264,0.75,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.907403,0.657205,idt2a,0.907403,0.907403,0.0,0.75,0.125,0.125
30,1264,0.8,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.922816,0.64403,idt2a,0.922816,0.922816,0.0,0.8,0.1,0.1
30,1264,0.85,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.938229,0.630856,idt2a,0.938229,0.938229,0.0,0.85,0.075,0.075
30,1264,0.9,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.953642,0.617681,idt2a,0.953642,0.953642,0.0,0.9,0.05,0.05
30,1264,0.95,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.969056,0.604506,idt2a,0.969056,0.969056,0.0,0.95,0.025,0.025
30,1264,1.0,0.984469,62.0145,0.972553,0.591331,5.0236,0.759889,0.984469,0.591331,idt2a,0.984469,0.984469,0.0,1.0,0.0,0.0
31,1265,0.0,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.6188,0.77943,idt2b,0.77943,0.77943,0.0,0.0,0.5,0.5
31,1265,0.05,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.634972,0.768662,idt2b,0.768662,0.768662,0.0,0.05,0.475,0.475
31,1265,0.1,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.651144,0.757894,idt2b,0.757894,0.757894,0.0,0.1,0.45,0.45
31,1265,0.15,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.667316,0.747126,idt2b,0.747126,0.747126,0.0,0.15,0.425,0.425
31,1265,0.2,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.683488,0.736359,idt2b,0.736359,0.736359,0.0,0.2,0.4,0.4
31,1265,0.25,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.699659,0.725591,idt2b,0.725591,0.725591,0.0,0.25,0.375,0.375
31,1265,0.3,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.715831,0.714823,idt2a,0.715831,0.715831,0.0,0.3,0.35,0.35
31,1265,0.35,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.732003,0.704055,idt2a,0.732003,0.732003,0.0,0.35,0.325,0.325
31,1265,0.4,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.748175,0.693287,idt2a,0.748175,0.748175,0.0,0.4,0.3,0.3
31,1265,0.45,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.764347,0.682519,idt2a,0.764347,0.764347,0.0,0.45,0.275,0.275
31,1265,0.5,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.780518,0.671752,idt2a,0.780518,0.780518,0.0,0.5,0.25,0.25
31,1265,0.55,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.79669,0.660984,idt2a,0.79669,0.79669,0.0,0.55,0.225,0.225
31,1265,0.6,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.812862,0.650216,idt2a,0.812862,0.812862,0.0,0.6,0.2,0.2
31,1265,0.65,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.829034,0.639448,idt2a,0.829034,0.829034,0.0,0.65,0.175,0.175
31,1265,0.7,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.845206,0.62868,idt2a,0.845206,0.845206,0.0,0.7,0.15,0.15
31,1265,0.75,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.861377,0.617912,idt2a,0.861377,0.861377,0.0,0.75,0.125,0.125
31,1265,0.8,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.877549,0.607144,idt2a,0.877549,0.877549,0.0,0.8,0.1,0.1
31,1265,0.85,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.893721,0.596377,idt2a,0.893721,0.893721,0.0,0.85,0.075,0.075
31,1265,0.9,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.909893,0.585609,idt2a,0.909893,0.909893,0.0,0.9,0.05,0.05
31,1265,0.95,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.926064,0.574841,idt2a,0.926064,0.926064,0.0,0.95,0.025,0.025
31,1265,1.0,0.942236,71.1949,0.94955,0.564073,6.8272,0.627132,0.942236,0.564073,idt2a,0.942236,0.942236,0.0,1.0,0.0,0.0
32,1266,0.0,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.662502,0.743078,idt2b,0.743078,0.743078,0.0,0.0,0.5,0.5
32,1266,0.05,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.677592,0.727234,idt2b,0.727234,0.727234,0.0,0.05,0.475,0.475
32,1266,0.1,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.692682,0.711389,idt2b,0.711389,0.711389,0.0,0.1,0.45,0.45
32,1266,0.15,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.707772,0.695544,idt2a,0.707772,0.707772,0.0,0.15,0.425,0.425
32,1266,0.2,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.722862,0.679699,idt2a,0.722862,0.722862,0.0,0.2,0.4,0.4
32,1266,0.25,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.737952,0.663854,idt2a,0.737952,0.737952,0.0,0.25,0.375,0.375
32,1266,0.3,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.753042,0.64801,idt2a,0.753042,0.753042,0.0,0.3,0.35,0.35
32,1266,0.35,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.768132,0.632165,idt2a,0.768132,0.768132,0.0,0.35,0.325,0.325
32,1266,0.4,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.783222,0.61632,idt2a,0.783222,0.783222,0.0,0.4,0.3,0.3
32,1266,0.45,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.798313,0.600475,idt2a,0.798313,0.798313,0.0,0.45,0.275,0.275
32,1266,0.5,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.813403,0.58463,idt2a,0.813403,0.813403,0.0,0.5,0.25,0.25
32,1266,0.55,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.828493,0.568786,idt2a,0.828493,0.828493,0.0,0.55,0.225,0.225
32,1266,0.6,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.843583,0.552941,idt2a,0.843583,0.843583,0.0,0.6,0.2,0.2
32,1266,0.65,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.858673,0.537096,idt2a,0.858673,0.858673,0.0,0.65,0.175,0.175
32,1266,0.7,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.873763,0.521251,idt2a,0.873763,0.873763,0.0,0.7,0.15,0.15
32,1266,0.75,0.964304,66.0606,0.985609,0.426183,5.326,0.539416,0.888853,0.505406,idt2a,0.888853,0.888853,0.0,0.75,0.125,0.125
