timestamp_ms,timestamp_iso,active_provider,on_fallback,coverage_pct,area_sqm,active_robots,accuracy,latency_ms,reliability,freshness_ms,degraded
1775418829991,2026-04-05T21:53:49+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418832990,2026-04-05T21:53:52+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418836004,2026-04-05T21:53:56+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418838988,2026-04-05T21:53:58+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418842009,2026-04-05T21:54:02+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418845002,2026-04-05T21:54:05+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418848004,2026-04-05T21:54:08+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418850995,2026-04-05T21:54:10+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418853133,2026-04-05T21:54:13+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418856136,2026-04-05T21:54:16+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418859131,2026-04-05T21:54:19+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418862147,2026-04-05T21:54:22+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418865159,2026-04-05T21:54:25+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418868157,2026-04-05T21:54:28+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418871150,2026-04-05T21:54:31+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418874130,2026-04-05T21:54:34+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418877135,2026-04-05T21:54:37+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418880153,2026-04-05T21:54:40+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418883132,2026-04-05T21:54:43+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418885380,2026-04-05T21:54:45+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418888382,2026-04-05T21:54:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418891382,2026-04-05T21:54:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418894412,2026-04-05T21:54:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418897389,2026-04-05T21:54:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418900393,2026-04-05T21:55:00+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418903391,2026-04-05T21:55:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418906390,2026-04-05T21:55:06+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418909388,2026-04-05T21:55:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418912391,2026-04-05T21:55:12+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418914561,2026-04-05T21:55:14+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418917565,2026-04-05T21:55:17+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418920561,2026-04-05T21:55:20+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418923565,2026-04-05T21:55:23+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418926564,2026-04-05T21:55:26+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418929561,2026-04-05T21:55:29+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418932555,2026-04-05T21:55:32+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418935605,2026-04-05T21:55:35+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418938579,2026-04-05T21:55:38+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418941558,2026-04-05T21:55:41+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418944566,2026-04-05T21:55:44+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418946820,2026-04-05T21:55:46+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418949807,2026-04-05T21:55:49+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418952809,2026-04-05T21:55:52+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418955804,2026-04-05T21:55:55+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418958800,2026-04-05T21:55:58+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418961846,2026-04-05T21:56:01+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418964811,2026-04-05T21:56:04+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418967805,2026-04-05T21:56:07+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418970821,2026-04-05T21:56:10+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418973827,2026-04-05T21:56:13+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418976815,2026-04-05T21:56:16+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418978891,2026-04-05T21:56:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418981899,2026-04-05T21:56:21+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418984904,2026-04-05T21:56:24+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418987893,2026-04-05T21:56:27+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418990889,2026-04-05T21:56:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418993901,2026-04-05T21:56:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775418996898,2026-04-05T21:56:36+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775418999897,2026-04-05T21:56:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419002881,2026-04-05T21:56:42+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419005884,2026-04-05T21:56:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419008905,2026-04-05T21:56:48+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419011124,2026-04-05T21:56:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419014104,2026-04-05T21:56:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419017127,2026-04-05T21:56:57+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419020113,2026-04-05T21:57:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419023121,2026-04-05T21:57:03+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419026108,2026-04-05T21:57:06+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419029106,2026-04-05T21:57:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419032104,2026-04-05T21:57:12+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419035105,2026-04-05T21:57:15+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419038103,2026-04-05T21:57:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419040308,2026-04-05T21:57:20+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419043305,2026-04-05T21:57:23+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419046309,2026-04-05T21:57:26+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419049303,2026-04-05T21:57:29+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419052304,2026-04-05T21:57:32+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419055310,2026-04-05T21:57:35+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419058309,2026-04-05T21:57:38+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419061320,2026-04-05T21:57:41+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419064329,2026-04-05T21:57:44+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419067306,2026-04-05T21:57:47+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419070322,2026-04-05T21:57:50+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419072354,2026-04-05T21:57:52+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419075353,2026-04-05T21:57:55+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419078355,2026-04-05T21:57:58+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419081364,2026-04-05T21:58:01+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419084359,2026-04-05T21:58:04+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419087361,2026-04-05T21:58:07+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419090389,2026-04-05T21:58:10+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419093381,2026-04-05T21:58:13+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419096353,2026-04-05T21:58:16+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419099360,2026-04-05T21:58:19+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419102373,2026-04-05T21:58:22+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419104410,2026-04-05T21:58:24+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419107393,2026-04-05T21:58:27+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419110401,2026-04-05T21:58:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419113413,2026-04-05T21:58:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419116400,2026-04-05T21:58:36+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419119394,2026-04-05T21:58:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419122417,2026-04-05T21:58:42+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419125400,2026-04-05T21:58:45+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419128397,2026-04-05T21:58:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419131398,2026-04-05T21:58:51+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419134417,2026-04-05T21:58:54+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419136544,2026-04-05T21:58:56+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419139543,2026-04-05T21:58:59+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419142539,2026-04-05T21:59:02+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419145542,2026-04-05T21:59:05+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419148548,2026-04-05T21:59:08+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419151547,2026-04-05T21:59:11+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419154540,2026-04-05T21:59:14+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419157540,2026-04-05T21:59:17+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419160560,2026-04-05T21:59:20+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419163543,2026-04-05T21:59:23+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419165715,2026-04-05T21:59:25+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419168723,2026-04-05T21:59:28+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419171709,2026-04-05T21:59:31+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419174704,2026-04-05T21:59:34+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419177706,2026-04-05T21:59:37+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419180706,2026-04-05T21:59:40+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419183706,2026-04-05T21:59:43+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419186706,2026-04-05T21:59:46+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419189707,2026-04-05T21:59:49+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419192705,2026-04-05T21:59:52+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419195726,2026-04-05T21:59:55+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419197806,2026-04-05T21:59:57+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419200802,2026-04-05T22:00:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419203811,2026-04-05T22:00:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419206802,2026-04-05T22:00:06+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419209808,2026-04-05T22:00:09+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419212802,2026-04-05T22:00:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419215822,2026-04-05T22:00:15+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419218821,2026-04-05T22:00:18+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419221819,2026-04-05T22:00:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419224814,2026-04-05T22:00:24+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419227824,2026-04-05T22:00:27+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419229960,2026-04-05T22:00:29+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419232959,2026-04-05T22:00:32+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419235955,2026-04-05T22:00:35+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419238956,2026-04-05T22:00:38+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419241951,2026-04-05T22:00:41+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419244957,2026-04-05T22:00:44+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419247956,2026-04-05T22:00:47+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419250958,2026-04-05T22:00:50+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419253946,2026-04-05T22:00:53+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419256950,2026-04-05T22:00:56+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419259955,2026-04-05T22:00:59+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419262154,2026-04-05T22:01:02+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419265158,2026-04-05T22:01:05+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419268156,2026-04-05T22:01:08+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419271151,2026-04-05T22:01:11+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419274160,2026-04-05T22:01:14+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419277153,2026-04-05T22:01:17+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419280152,2026-04-05T22:01:20+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419283151,2026-04-05T22:01:23+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419286156,2026-04-05T22:01:26+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419289177,2026-04-05T22:01:29+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419292172,2026-04-05T22:01:32+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419294297,2026-04-05T22:01:34+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419297313,2026-04-05T22:01:37+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419300288,2026-04-05T22:01:40+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419303328,2026-04-05T22:01:43+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419306302,2026-04-05T22:01:46+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419309286,2026-04-05T22:01:49+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419312287,2026-04-05T22:01:52+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419315305,2026-04-05T22:01:55+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419318297,2026-04-05T22:01:58+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419321308,2026-04-05T22:02:01+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419323270,2026-04-05T22:02:03+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419326272,2026-04-05T22:02:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419329269,2026-04-05T22:02:09+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419332280,2026-04-05T22:02:12+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419335301,2026-04-05T22:02:15+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419338285,2026-04-05T22:02:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419341268,2026-04-05T22:02:21+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419344287,2026-04-05T22:02:24+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419347274,2026-04-05T22:02:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419350288,2026-04-05T22:02:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419353273,2026-04-05T22:02:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419355340,2026-04-05T22:02:35+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419358337,2026-04-05T22:02:38+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419361335,2026-04-05T22:02:41+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419364329,2026-04-05T22:02:44+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419367353,2026-04-05T22:02:47+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419370383,2026-04-05T22:02:50+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419373330,2026-04-05T22:02:53+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419376332,2026-04-05T22:02:56+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419379412,2026-04-05T22:02:59+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419382352,2026-04-05T22:03:02+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419385335,2026-04-05T22:03:05+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419387504,2026-04-05T22:03:07+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419390510,2026-04-05T22:03:10+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419393510,2026-04-05T22:03:13+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419396525,2026-04-05T22:03:16+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419399503,2026-04-05T22:03:19+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419402514,2026-04-05T22:03:22+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419405527,2026-04-05T22:03:25+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419408526,2026-04-05T22:03:28+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419411516,2026-04-05T22:03:31+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419414533,2026-04-05T22:03:34+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419417508,2026-04-05T22:03:37+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419419613,2026-04-05T22:03:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419422612,2026-04-05T22:03:42+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419425617,2026-04-05T22:03:45+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419428631,2026-04-05T22:03:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419431630,2026-04-05T22:03:51+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419434617,2026-04-05T22:03:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419437614,2026-04-05T22:03:57+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419440630,2026-04-05T22:04:00+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419443632,2026-04-05T22:04:03+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419446615,2026-04-05T22:04:06+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419448771,2026-04-05T22:04:08+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419451769,2026-04-05T22:04:11+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419454768,2026-04-05T22:04:14+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419457753,2026-04-05T22:04:17+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419460759,2026-04-05T22:04:20+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419463806,2026-04-05T22:04:23+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419466753,2026-04-05T22:04:26+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419469764,2026-04-05T22:04:29+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419472756,2026-04-05T22:04:32+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419475753,2026-04-05T22:04:35+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419478751,2026-04-05T22:04:38+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419480831,2026-04-05T22:04:40+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419483846,2026-04-05T22:04:43+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419486858,2026-04-05T22:04:46+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419489856,2026-04-05T22:04:49+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419492838,2026-04-05T22:04:52+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419495837,2026-04-05T22:04:55+02:00,idt1a,0,0,0,2,0.95,2,0.97,0,0
1775419498841,2026-04-05T22:04:58+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419501837,2026-04-05T22:05:01+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419504832,2026-04-05T22:05:04+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419507855,2026-04-05T22:05:07+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419510835,2026-04-05T22:05:10+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419512906,2026-04-05T22:05:12+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419515901,2026-04-05T22:05:15+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419518911,2026-04-05T22:05:18+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419521933,2026-04-05T22:05:21+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419524903,2026-04-05T22:05:24+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419527915,2026-04-05T22:05:27+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419530905,2026-04-05T22:05:30+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419533903,2026-04-05T22:05:33+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419536920,2026-04-05T22:05:36+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419539905,2026-04-05T22:05:39+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419542910,2026-04-05T22:05:42+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419545065,2026-04-05T22:05:45+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419548060,2026-04-05T22:05:48+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419551037,2026-04-05T22:05:51+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419554060,2026-04-05T22:05:54+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419557052,2026-04-05T22:05:57+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419560051,2026-04-05T22:06:00+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419563051,2026-04-05T22:06:03+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419566049,2026-04-05T22:06:06+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419569060,2026-04-05T22:06:09+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419572059,2026-04-05T22:06:12+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419574156,2026-04-05T22:06:14+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419577160,2026-04-05T22:06:17+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419580158,2026-04-05T22:06:20+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419583156,2026-04-05T22:06:23+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419586165,2026-04-05T22:06:26+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419589173,2026-04-05T22:06:29+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419592180,2026-04-05T22:06:32+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419595170,2026-04-05T22:06:35+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419598165,2026-04-05T22:06:38+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419601173,2026-04-05T22:06:41+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419604171,2026-04-05T22:06:44+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419606252,2026-04-05T22:06:46+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419609252,2026-04-05T22:06:49+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419612251,2026-04-05T22:06:52+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419615246,2026-04-05T22:06:55+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419618252,2026-04-05T22:06:58+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419621253,2026-04-05T22:07:01+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419624252,2026-04-05T22:07:04+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419627247,2026-04-05T22:07:07+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419630250,2026-04-05T22:07:10+02:00,idt1a,0,0,0,2,0.95,12,0.97,0,0
1775419633248,2026-04-05T22:07:13+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419636255,2026-04-05T22:07:16+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
1775419638378,2026-04-05T22:07:18+02:00,idt1a,0,0,0,2,0.95,1,0.97,0,0
